163.5140818243608,20.56404825630781,-19.26799594368673,3.6400895320907676,0.6527634772334059,-23.423588940987493,-39.529137465437415,1.4744051479835463,14.02392325810173,42.18768765450431,12.41104290738987,-34.11526428964614,-11.235272515689461,22.56558291488148,30.673906990900914,3.9971939157194227,-34.51002515950326,18.191185480758044,-63.201984077774874,35.99094157099996,65.74302834654182,60.77142244802366,43.52787434016015,11.424597302674012,4.9871290925648415,-34.140659027410535,30.82629228832978,17.47143812230427,-2.5503507354634714,2.5462166733749534,18.26849469285295,30.615205211542154,-15.109623648699735,32.631977069459936,-42.555014898987025,4.44665171164779,11.739957272428079,-34.42308902658652,24.033258948270824,92.42275085881845,42.0314176413726,63.91062374488943,-3.341914588090038,-11.703198209964864,41.451620639105876,35.86038620163125,-26.642724448675487,44.109075414985625,-4.317541816170138,57.44916438898099,2.8184338584044846,-13.297116258542754,0.0
1213.9027302436327,-70.70366319564762,-59.68414833794047,-14.543291574602057,38.57476590447307,-72.120522511626,-79.6416821743878,-5.532991737937898,-16.892801282765895,-52.60565071026291,-14.046956756717492,27.001482612779558,-23.1429230830532,-4.03237295334589,-9.40794429136346,-39.53044417704771,-2.2075792195349226,-40.057817125216694,-10.473551083344834,-113.45265104164129,-10.321193322618178,-16.23875089922177,-68.54331052015336,17.97410635344315,18.98654172770872,0.4648558758994845,-0.6104161664997667,-23.873683136788927,-40.64169182950676,6.354645320316898,31.976136058388736,-68.48122401704683,-26.247548790041908,41.0564074222646,7.5684817787682235,-33.978866887634304,-93.59266129482101,-19.136244230981127,-28.8005986353018,14.329175428386165,3.882112121231346,-14.37968106288608,-102.31697385079207,-77.86221543116041,29.114834124134987,-39.05278797865329,-4.473552219983818,-8.445332684916668,-20.27851247104044,-46.05982234556442,-6.9135633673384405,-47.51153830836074,1.0
503.93513678556263,28.654636851140793,2.4833674656998816,-29.330859269339225,69.57414701925435,24.198150061838312,-9.408725396476353,-44.226221769546314,-22.714604328931443,-6.534930952698678,9.861118549033804,18.626356150266453,26.491644280510748,-37.99010135782141,-79.41232907637882,-42.02765685220234,27.038379766798993,48.893166636288015,43.229965626170234,59.5996616478105,52.43282804953408,21.613403010573528,-20.998543137057247,0.5111183441355571,50.16339836889909,18.394056068656045,-25.43989647695454,31.55662294548097,-30.665440006310774,68.68093771243386,116.63584500896809,17.89542479623683,62.00937561637316,12.824901924660004,-24.165327898521248,39.31444650058205,36.87902343552176,54.37918043723823,-6.72260528955532,34.12872845799184,5.755013897275542,-2.2224793883984115,19.996287091153018,4.8741059101155315,47.52190566548482,-3.8199926296768254,14.812884109056885,26.252764397958323,56.622963739005115,92.30492903157912,28.74418044687083,-41.92727237126302,0.0
-1662.367197616063,2.2493110589535377,-25.293535759294173,-31.284715190535017,-44.03626561310018,-26.67551430080325,6.026008890398639,9.706462476021208,37.395059941071665,68.01578325684285,-66.8818714590501,-9.324351666194628,28.867155507231,-28.120571411873975,44.27827873859449,-0.634834479776039,18.57063019312116,-39.014536655447905,63.59106668255722,3.704902362669685,-35.72706697736773,-66.47973276462321,34.48780394970714,-51.93065065370574,-30.192385160348834,37.495039081199074,-8.896972931034941,-6.532780796309456,-35.80930078229785,-35.69309780679565,-76.77009644378921,56.33823900759667,-66.06427253663458,-56.418602955594814,-10.196451612033908,-25.819726814015702,-89.32133222497461,16.38705315653094,-0.5130770842916554,-6.41507266854048,-58.13176715140614,-76.47511727312472,7.200510097077448,-13.426643802720765,-44.64231628632237,7.756278765717271,12.321436481377123,-13.014742388576417,-54.88491743497897,9.111964147813001,0.45059649791457446,49.66391342889462,1.0
565.774696110785,-39.00739096747292,0.28515750330492873,-13.973791581334744,19.618532117959607,0.32992030015372387,20.52614035586845,11.042730735802806,42.92955404167886,-16.182520259956924,4.136096104217045,88.01307378481086,6.4276849068236785,93.03405867071008,46.17058427726836,39.91697493250648,38.49543538701853,-53.27382678386056,45.75471221118784,79.41656409129399,5.1937615529975645,27.323350435335684,6.382967959022608,-64.09588390822174,-19.878956187658783,88.0185372147823,-3.771707346922219,19.713306183312252,56.908180390877945,36.67330122629659,31.360155246573193,25.045768227446846,-1.0471958818242904,-71.43383095802034,4.626978374088495,33.72077938175077,43.86849084803178,64.31284693546345,29.923615909952986,-13.114514815535987,23.02757884698692,26.966353120183253,71.87153722920493,17.683834894789698,43.732332559554436,37.096636349444985,0.341540746149418,34.51430609587295,23.562325092643572,35.34666933375971,56.93487125903087,36.5855890965187,0.0
-1821.729988285656,50.22003664313151,-43.8640046054409,-47.137957423539035,39.35988781773314,-29.22399561101596,4.423772904329347,-46.575245429082386,-107.16998132901983,-43.143778859248215,-74.54017789653267,-12.757031910248937,10.2299831269881,-22.476070131568655,19.228727299334196,-16.530435172271122,-41.32206548994548,-15.362481260467366,-18.167869212341408,11.101014308251479,-19.648701619649792,-12.324120478796909,-48.75359306886415,-5.134567389077471,-54.91354804590923,-69.78245548064935,-39.71184011886202,-83.20407533295781,-44.27948701575231,28.55698730972903,-16.342139087278817,-24.642389461265743,-11.180312683070685,-18.9118983562809,-58.72176664978914,-33.6505572603781,-30.654724335139278,37.078496973856595,6.565770347998721,8.618599335333414,-1.538856889354335,-56.18402995516475,-78.66558092730949,-15.466111943447054,8.405346329421256,-2.373401522631559,-39.98750335204673,-39.64900254299188,-82.87234512377682,46.10501200507892,-15.410134654550902,64.75801947617208,1.0
363.7229159897062,-26.443990264308457,-33.870767067265604,-61.168613733289874,-21.413532525275503,-23.345569281264904,-8.619840308147621,41.11652053504331,-27.524683034033124,-61.1408527578518,-26.321884290769333,-35.57247045353503,12.360084475647504,14.461020611590083,-46.6314638946102,1.641729528193892,-23.10476655447278,-50.348080646464126,-58.82672327746418,-37.263966470745295,-46.129195590955256,-39.56196712243871,-46.11745442446268,2.523281974436504,13.482485249427045,-11.791108381135318,10.397316458548367,62.964546354060836,-36.657809511070084,-44.24096874287521,-12.432799852139832,-29.549754858459256,-23.136790504256393,-28.59421060739209,-45.41726212019401,-80.25613110533027,7.2070932602818765,-65.95685969942167,7.396776884043054,-18.365944195000118,-61.51983409140896,-21.265716843309356,0.24929354087728584,-24.307216953369515,15.505032948579139,-60.68190395718674,-24.879691163809003,34.07938928031853,-77.52954512456199,-21.895594324871954,-57.7074480601012,-5.232800477767869,1.0
1944.6891281581627,-13.035768996690136,-12.145390947620173,4.6495017125274565,13.382412417446897,-61.059427049795275,-49.75325874666153,-29.933689883547544,-44.556624035802216,21.02782265132418,-3.4539134549338293,2.171167657057552,-36.3467038584394,84.62285711166663,-25.16876309595026,-73.61487182067299,-51.40328828092782,-31.025984901423126,-15.768437662934751,-3.5561848331701107,-99.08569556130321,-81.52817482358373,-23.398320611663365,57.91757660382698,-8.748379774927685,-92.31633978827674,-65.2458267347775,-21.405311168177235,49.062605202362604,-6.819810016645284,-69.87736382504418,-15.77270928215567,-2.802717145466957,-16.79543342006752,-31.891790108651147,-8.27655939399328,-10.078961885608628,-31.729924446064043,-26.573788113481644,13.115420199779942,77.45161967196275,26.86234570847882,-11.611094911334066,3.4421803609448802,-46.23168952950104,-18.82705872898434,-36.199381604721424,-32.85103305330065,14.618580652677897,-4.833211058418368,-39.96094125949555,-11.688435930043404,1.0
2779.234274536779,33.654156829475596,-48.59406686600065,3.5708277608487498,-57.07815433361202,-23.429413592990464,-5.969022101975234,-27.401002456515673,-1.5513331793453062,24.88496772746062,-16.548322755293785,70.49053471553422,8.773729475962465,-67.31779392382735,-63.82533069849838,-4.7011739627347895,2.451999420146994,-24.796219710133407,-48.98956332789232,0.19608764306730286,22.46892754946133,-31.09909380439849,-23.85177164873662,-15.54825751225682,-97.17038428944345,38.33183758288997,-36.5671221804816,-22.392844121919893,18.010707402770095,-21.19910110424349,-21.775719796323987,-94.86078625964052,-17.614517875520782,52.46593317389688,69.1988708000813,-56.793774602084454,-21.513696477123233,-94.93114499023136,-44.451456097693175,-7.133253495051117,-61.595213448746456,11.501890300611905,-2.4395355326497175,-21.44109028205669,-26.179860725221122,-12.768382033422839,2.6710748833066393,-91.86607918993093,-34.94016235131048,-70.6778849460651,36.33397326823324,-34.98895767429305,1.0
1585.5431231042014,28.005216968453453,-9.690695786253839,45.11468043294783,29.808510952863593,37.00010081343903,8.439467740469382,30.018595187398372,19.808550557449344,55.64246201893651,47.92967703704517,-41.06737232856851,24.423575936629707,-13.740906792755464,-14.633690101554057,-4.661297053000254,1.9666053236983068,35.794112995775485,14.94331337225676,30.88823895472726,31.299696100065447,32.48446601063188,3.058964733436474,27.357975215222503,42.7993504816412,59.0372493378037,-54.60070793136258,16.92334484723895,53.34191725572683,4.758723132044763,71.76282240335027,7.957261009882601,13.251744654805334,53.4646551144244,18.110496682127867,-43.768830260910825,-4.3718301633998715,3.638764953359022,26.862505827514205,-12.971995706015413,-15.506749739855156,74.39887220001494,56.99318289428224,84.7892518908437,27.345464145407256,-28.230789532434436,28.276369399518213,87.30719411785432,2.4280459978133226,-4.956050974294582,46.02276821500512,3.0197110005725074,0.0
