6.958561322109063,-52.18144133823044,34.84114752074506,3.758877512970869,9.094468161841197,27.26588675933876,91.44255316369134,-143.26796525750927,32.67045946083664,9.406567196976166,-41.50046033852622,-46.192996379901,-23.493708140946566,89.59489323703671,53.58862366595784,14.123670882993284,106.27132676176143,-56.373532538756905,-19.80339259318477,15.600197088559062,34.907869497306194,-10.515922829231279,-48.4342594049604,-33.62305931623417,-91.09192557200659,49.914766785284364,20.03247281056687,60.66705516713468,-54.30896596442035,37.259275992700715,8.289921995425464,-98.18100975330984,-98.39522923125527,-35.129162725715645,31.559447991049687,-29.281419340270624,67.97246497346764,45.57466773789415,50.68384427994306,-52.141333106716054,16.882332114523003,40.08376990432842,-146.08403153335456,-59.824844935851274,31.870925817388,6.96996488178385,-21.22440159216041,-54.789630727675856,-69.71121558444493,61.99335136298919,71.62844056178216,22.572107216013485,-63.85478495505459,0.0
-4.334995567172255,-27.907196622882648,28.741504302788474,-26.209643719038638,50.69921754532997,30.10668768941798,-52.153654520225736,-18.921183815396194,-22.550685021018985,51.40912218075073,-61.936221074266456,-2.887262417157518,-86.43911736461126,-36.3904291565467,-75.46875487083001,-15.990999015766864,31.634912997339747,-77.84923995442924,68.03191367951909,44.981040631742715,-3.5448415052205187,-70.57594026332391,31.315573448975925,3.762695796053121,-59.20242054537258,18.182280979780295,-22.91889536843057,4.003959372079283,-55.70422717481523,-63.01790894780395,53.16340166599298,65.48874227790006,87.19958382847459,42.361236580680284,-66.29905914317197,88.42196410014137,100.23224390787938,-35.733886802078274,53.81909164063916,26.887386088287975,43.91806077205774,-46.860431796401826,-95.87763015875512,-16.18004409613136,5.942676811157487,-43.86666161457063,2.4386360817499972,60.347755425586726,4.928517776326289,9.974747973460875,42.313874313964625,-16.765920392308576,30.111384144648994,0.0
-15.043279261373023,5.3973160993601,108.72353193794319,-37.79878104867309,50.44708563008706,2.827495154942415,50.96609180520447,28.506208425980756,-11.580880030898772,87.1462324348142,46.545533426576725,11.981411677156128,-68.08637273025461,51.808778939306194,50.034970701016725,34.92153709755878,13.311362400452623,36.714131261464125,106.5863142689671,117.72380048669633,-17.921454739603085,32.383011243299435,45.39718956950296,17.30692276740512,-9.28858667125153,95.01201539658219,-20.920485821904016,-56.618731214494716,7.8536002573577175,57.73451190460871,44.06868094888398,17.36075017151045,-79.78628757129128,-86.07197245328044,14.185424436153122,8.645569355330537,71.53742583081592,-18.153507342447163,-19.139875467192965,9.797597770571713,99.90374654691762,-10.995696549495808,-3.2360963665866187,-38.4174625173255,-26.45471733299015,62.32357390975808,-36.654793252286,-13.611217432650559,-12.497350482769448,-47.6402732387383,-2.3754559966265805,-30.816211740142116,6.600687193036143,0.0
1.231888261451436,3.237268490931673,3.916857000077563,2.8290394578079865,3.28169790045477,-0.6806292923613722,-1.2622271044711004,2.168827603994319,-1.3046786928992609,3.7568543253751026,1.4841143830595436,0.11757837031621043,-0.7276238459050258,0.07076095032153787,-2.166694121798505,-1.0925558127621828,0.8663257165377509,4.751065886538651,-0.5090155867379673,6.774588379681159,3.525833071569864,-0.34856607520481997,-1.9913850318979551,-1.828011006386193,0.03029257426193464,-0.6820067795311143,0.2722081458909848,0.38022527464979866,0.42838251266469657,1.3572763704767774,4.813123233291854,-0.04335950883842737,3.120765558980717,2.541537020789676,3.179483711558933,0.2596790364388966,1.5934361392165408,1.6315413883964311,-0.17765735405391203,-1.0385020241556904,1.5163766621823942,2.681852408710947,0.08422511849698976,1.2961477218004054,-0.7956869940914489,-3.025259912315363,-0.8668203749650607,-2.314774767796473,-0.34705668708707,0.6614280869336197,-2.257588836951782,-2.132703395052276,0.7358213923813666,1.0
-0.032524116026849834,0.22229762958396915,5.387592475312848,2.7218969301729072,3.191569666243135,3.4244087513714883,-1.2862327200266204,0.35411061079094647,-0.013935732845443569,1.4512456694661087,-2.842191075195591,2.1699686410979084,-0.054922421189808016,-2.495558559216725,-2.3030774055995598,3.7829950561137204,0.008315394723871706,2.095171108493837,2.296730574907301,5.466547605089834,4.756548487823112,3.7968032053109,0.2968879402050988,2.849316815908743,-0.29664654310711946,0.8398369692072081,-1.537799990703846,-1.5607772898802545,-0.05151495561256606,0.8652045525883363,-0.7567648837377179,-0.12234704097615065,0.3862027462341494,-1.2387291138303858,3.30207321032165,2.7104258005341264,-1.7865067293866967,2.170167901555065,0.5679410443155325,-1.1644383917935501,-0.14646262235064514,2.1267886104443003,-2.5157265921020335,-1.089630746850073,-1.3197291784126501,0.025913286360571792,0.29334306309974434,-0.8549523835569428,0.5130850590234666,-0.2837737545186718,-3.5911997588088025,0.11845165826425517,-1.0380955331161341,1.0
-86.36448910459833,10.997057409911422,-49.48985416095681,-29.201640442140665,-11.706461210068117,40.40192309867602,-39.63926244494363,70.77051008150708,18.00941038140596,8.914463598445217,6.971397748586793,-128.65850160664817,-21.375267152764046,20.472127444831504,-6.95260882331437,56.56011172425672,16.273507369593766,76.36982432339428,-22.34763542252363,5.535055821817486,-78.90584120313348,-63.27544978225881,89.86276579161667,78.58365129770644,-118.06610630874206,0.20874606488809633,-46.65083592472595,-72.01784834768524,-33.516024990341066,-20.081348423073187,21.653532760348387,-43.40152454240587,-46.5718160943321,101.25653968899371,-5.568651827994712,47.297418522238885,-31.590566370925256,83.14836051967106,70.47326607419315,-130.60446770932083,-89.71181826827119,59.752339551370504,-5.882175507189825,-23.588531603296417,27.335003331762664,-5.757774193934707,100.83907631437134,40.58246019074977,-45.43209303868313,0.6522462710838807,-42.39708662105845,35.16813159790373,-170.717971617253,0.0
0.07766929277304407,0.166141905677242,0.5010709555720307,-2.56096903498932,0.40784597077339585,-0.01041655664931384,-2.976745470230598,-1.1174515210975373,0.9331394090067267,3.2391097056083793,-1.8050816863919068,-0.10673744451153548,1.049371946217681,-2.312509464737869,-1.6369043030331552,-1.2196498627333847,1.0906836153210153,-3.6046138738768363,-1.5109445782190147,4.692019228885009,1.7391619388074968,-3.5046693340252504,4.299590926604217,1.3591182261560844,1.6642872358295195,-0.622208220384863,-0.9590658756849644,-1.4639826284634827,-1.5107905452458912,0.17558208542658538,0.7944798152387282,1.323644253120514,-1.1258201387816928,0.9800356103411797,-0.13178195199254517,0.10117848356528947,-0.3755225250218609,-0.8493047065344652,-0.3786929210698217,-1.267435011122297,0.4981385706812277,-0.550829624300256,-2.8756057345805917,-3.9975094222748453,0.4017118142771745,-0.4652385032537588,0.6889526400939158,2.7563607840961533,-0.18446716995840842,-0.4911574385840893,1.6514967189652292,-0.9691813066428924,2.0296740415450354,1.0
20.549273259813724,-86.84444837576733,87.62335270299474,-6.74218095703658,70.52480535616944,-10.736776674432004,46.410105655100296,46.62834811089511,-96.6960132422792,59.385805037408474,87.05995708211495,-67.63316800493241,64.96594331025425,-114.58234149546533,-55.12206023280301,1.9848995704458012,-31.539905477447988,16.952373566604194,-113.5242614318559,-40.86682145007752,30.873686270424862,-82.12118711930984,22.57000793512766,12.72269371190564,1.1040873526762145,3.3549012495242048,-10.144408474964223,-4.954876612206573,-61.09874721454538,-52.8132824238532,-73.36529903231718,-25.80502519150652,-39.63430271394566,-73.87318071163052,6.250291818190076,7.21544206308531,56.15627393024325,-51.81566734600926,-111.9932458487682,-153.87677249740457,-66.35247735487475,-112.37604599291993,103.29180484082283,-61.86430380933739,-55.32615541655845,19.092212201187134,-82.5830324487649,-4.937723781872101,-28.010018835179167,-16.31667507443873,-94.27805882843977,-34.67414929868251,10.277750514670323,0.0
-31.177655696441732,27.05753210706627,19.46187054284033,-7.847686241343156,7.705721919949671,-96.01798072339963,-34.58292898289588,99.543516881934,-21.279316201531397,-39.52371852733912,34.32553794218081,-84.8111849812646,-46.339670007876464,59.536427413241896,-57.90862943201712,9.024668073225694,-2.154538814486305,32.85717732224669,-52.50419072014666,2.2862107053284406,24.095116157333326,-2.4397403031865976,5.123407207159932,-89.5690136381006,8.384486673442137,74.76199128798277,76.69166756647685,-14.423991707981074,7.304089559272274,-68.0024713570854,-34.66681529607741,40.94340061595665,-14.989642172568,13.100428648294876,-33.50190727530296,65.03347951497918,52.603226922751645,55.833764116515006,-29.7333735804607,-83.46192054534131,7.809659116519399,-15.096270611049698,-35.495060226803325,57.75373365860485,44.67863485333896,-26.081308622225713,64.33934878305689,-9.954791769583066,58.682251733987485,-41.965461884729606,-30.84523163923782,-74.99517094738762,-55.94077100839066,0.0
1.796065366822409,1.658237491765961,-2.875280284791193,1.0108814068450314,-1.8677814561495825,-5.470378178204793,-3.0275178413553143,3.993276993777595,-2.5239646642332807,1.7631158565272431,2.5663658287811923,-0.6434150167777515,3.518147585471463,4.414933905837148,-1.5566297537332285,2.930174987813436,-0.01604234026174855,-0.7691805473530081,2.301905504882227,-1.910022452416551,-1.9029771502145596,3.006001399594641,-4.438188886993244,1.3674717294958159,0.20010826358808392,0.7932810340730164,-0.34522064143287107,1.624088101955052,-0.741637752831117,-1.474750262675744,-2.160810313259293,0.5579139789577977,3.0704941016319247,-2.714213744905803,0.06660939778222148,1.751016936656733,-1.4836784147895643,-0.09379594943506879,2.4588321009009966,-0.7990898819570177,-2.5634476781979254,1.6983002908276625,2.602326748503718,-0.2281598547785317,3.344924477546008,-1.4795178514716847,0.5098118185520495,-1.163668351793956,3.9199662701640676,0.3906348552929989,-1.6913538056655109,-1.892790291805255,2.154696144222356,1.0
