38.70167351091028,31.869961088896094,-29.451612321511682,15.04889653383469,39.59333375519019,-33.467566014613375,38.78282608985441,33.658522903470384,10.209125918090523,-31.247919832441024,29.85509093487673,-32.84383661177739,21.000764038432823,50.949403489551635,44.124973800458136,-35.64286503705296,15.55533337743579,-1.5531981888527397,-38.76382299928869,-62.24392520444985,17.318731172345828,18.733671751415496,-2.058950868666482,-38.84274883570243,80.77057976234909,1.1815943849824322,4.872198586528988,24.578462818397863,-49.62723863518608,12.040933751187836,7.261028811033327,22.51145678431856,27.19856970367575,-62.956949541295096,24.74708106505459,3.018805513245419,20.71864690170441,-2.2355049166840715,10.036948343954935,22.728677705666634,32.33786002346717,32.66260168192155,-15.653577901741093,22.180496843262354,-17.222845440195737,43.130051752654595,-10.26937600870854,-1.5726768531569881,-9.593799704599144,5.534337356687786,21.455079502301768,4.7084416820621575,-18.974959436506186,75.75292916882124,0.0
-32.03605587542576,97.6476948709978,-0.05751175693329458,41.813678722890174,7.1789420393560555,41.722884947394505,26.627700777593887,16.079037315811014,-15.54787389210234,-15.574288463772989,49.151657237534394,-24.513392896799203,7.481888041548777,15.428212639210253,11.103948737748748,5.040199398802533,2.904682863599076,45.77195551013189,48.12909546080289,-29.155468409481262,-42.073691451081466,47.472801527236896,82.11341930363328,69.17455547570151,2.4028606408555904,26.287689168447223,-28.54984109207588,-4.979544619139126,91.43278658578797,21.967571969882187,14.389277868441944,48.07869896647456,8.101296837859596,20.28420517897988,-12.062320580090528,22.9679767685096,105.16580380485485,-7.324797261923695,-33.49681797607863,1.6505530672337692,-11.446739338052929,29.30852621262668,21.82920676132099,69.4519147715493,-22.87620778941002,14.761654055229698,-55.21591558433357,9.221241276913004,81.28748150883663,3.511767560367324,11.728728017254586,20.157009013009286,11.974464806392955,-69.36972071576818,0.0
191.230612956953,-10.185005495744305,-23.26706469084215,-26.213398934313638,-15.121238678810883,-87.94217215326503,81.44976616392952,60.236209474809236,-46.45474907280082,-41.31061393452882,-20.510816593604194,-32.184693051554,-13.351589007105149,-30.327511692520083,45.69913043704438,-48.41084005435374,-7.9265590612363965,-89.01556326949209,-11.263290098537038,-61.78089937348025,34.30919209880258,5.41500416702318,-14.005153385524498,30.392878174762764,-32.215249464602906,-5.556098527386606,10.508005325658615,-18.901815281359863,-91.87462544906082,-14.161701840576292,-33.67705955317517,-20.30976930238007,17.13027908160415,-14.1516165303345,-26.39905700333139,-12.965188232108357,-77.38442269496103,-18.88997102763122,-10.162339574810389,5.869844802606853,18.13104640837895,-5.48910684915864,2.7651156140600017,-21.55229590382661,-26.3704157806315,-71.69676094642664,32.53892493821881,-25.012806368369638,-18.948033244882456,-30.119216448008522,52.78267347046148,-30.183863468379204,65.93530581156692,-16.876356070088697,1.0
35.143708631128064,22.22742631902068,-2.689517613229736,-29.53419906951735,-65.44629346980705,-72.02222637291948,-26.591290642596945,-110.56556939162299,-88.7785227717126,19.33641243113836,-16.350061254938936,-23.589073475825522,4.612350729227153,-67.92060949780775,-35.23806595167941,-13.7744217604559,-6.188915265959571,-15.310681483301769,17.242146675357233,-23.424628103076103,-11.056830692827507,-2.9145381893080167,-21.55470851225354,-72.41018275524283,-40.07516306725248,-42.20231910210714,-19.550467808361127,-18.156313149741532,-33.862512869424215,-25.39359841800825,-52.557066327032025,-30.001242924980193,-17.179056806079885,-80.6408756012159,-15.948426845101269,-63.11785652012234,24.500534751811497,30.438329271594625,-13.711282893216968,-66.31877626793522,17.259720681768883,8.231799484802831,-3.9913683034446947,71.5092617699126,-1.2824485546531808,14.279043190191484,18.46153306471323,24.452513100473766,-8.787312039479591,-17.232067293042064,-33.82137547362306,-26.616003806146132,-35.10428388949446,-38.29919810093343,1.0
142.49338697993926,-15.603299999012094,96.20063429529161,-19.225592377180156,31.42116291768473,-39.48499477745192,23.182654299518312,47.59019765305909,13.351529695448392,43.028444350812165,30.503959829499436,54.78573707238135,11.872184019510357,4.990063683600097,35.12384964749438,-32.746551442199376,60.68585873363,32.62467765083522,37.084390928949006,77.67558223900744,-21.364469052811998,23.964315921986973,32.28872479990198,102.07565544797711,-42.86920378860484,-18.351396440341897,38.461153015141434,14.727809245753894,28.71486373591791,52.64610614480637,46.51312668426874,-3.0402553266637717,13.178177756734332,23.545131683057733,53.42814216851442,19.746402206774363,-24.90856542413911,15.474853964351487,-22.22483746460132,25.265654929029722,56.18300381435657,3.5897278778561397,26.35236882281873,11.792442642962925,-35.72423655059892,14.847362745474477,43.593618217370555,-20.12544843980158,64.68380672308851,-22.943948402325418,70.50695194346139,3.3164812830725308,24.480195118133555,28.95523179054142,0.0
291.77997979091464,10.43286854651317,-50.04760365972217,28.723447900656147,37.56654116939741,25.247712557595165,44.42390765183886,29.66623823533276,59.03882389011251,-27.208058626177845,29.180016623408928,36.37589438499461,-6.989154775628091,73.32466456189142,20.76469622758042,60.86444999430343,15.491493799698901,5.270559496645486,15.8888414835099,-0.08293838792366515,19.307588981105855,21.23629813132791,-9.789001382205985,22.13348272020164,14.346971129281364,93.5541099274403,-15.417845755428125,45.84965610526839,43.534192925457575,39.525966713970675,-60.89053161363898,39.19041544304247,-29.046409438777435,3.2403347621831715,-8.484436638817723,-45.049717350776554,-6.003563126983174,26.072710502250374,44.82966280975907,46.156998212673315,-11.126575053047056,73.38598666733012,1.5678540480961551,43.43064724623132,19.239778750015084,-47.487716459486116,62.14842550038583,2.713347037248033,29.936174853289703,4.497227822115898,11.344885205806005,55.00236447944913,2.8332920494212175,10.496389952399065,0.0
477.7052440009786,-39.93064696672316,7.922217927780679,-13.754144198889026,-60.12826263726761,-20.35467246072124,-6.521905512343199,-14.955162936673041,13.496721721680537,-36.855423616568565,-45.71758227312007,-53.54358679155267,-19.839792510585404,-21.843399768198445,-52.29992395529305,57.372999707178806,6.691515285537756,33.63449136973689,-52.123006467273854,-45.670025967305534,-26.378120547596,16.314505201136463,-28.0155337630389,-3.0766686025740473,-75.68095830046775,-12.14385129601887,-23.576611703768403,27.036681614817795,19.64598239736344,-49.416122704807535,-11.090346998791961,19.095493884709256,-41.36434455375906,25.135143344528664,-6.435773920859482,-3.540033521342929,-38.422362353189456,26.87878211354979,-95.17754814936444,-28.539000821584665,-33.259116042459574,-82.49256084533036,14.848904620778093,60.176768205097616,-44.228240836430075,-58.599609572813925,14.776953970671716,-11.891448805338309,-17.289627938336704,-4.061327913252738,-10.372740808287297,51.89990857015942,7.852860967436147,-17.681097377619402,1.0
-148.3007110421503,-26.216269532983503,17.092311336893836,-26.002093076116807,-6.466588936990007,4.971316891680772,3.6313236531836637,16.821366787016558,-21.97550105802778,-16.55036989268633,22.877694441465188,-26.410224147843543,10.580236941223188,10.42428203056659,-29.0874387907851,-14.464126297068063,-17.223793868856355,-2.175596895523139,-25.721128170932214,-25.722891812915606,39.866138114116026,-61.28758052518476,-6.195411122145197,9.386534963165914,4.877001248378782,-11.595831062277366,-40.54049203999649,-13.359464412807096,-14.829525656460426,26.81766846291751,-4.786360158327556,-51.195982176878736,-0.07138809417491387,-19.23609697103187,-44.649359097702195,-11.568235184865022,14.582688619395118,-2.766975517406201,-11.89686353757191,-31.514257031907913,-25.71222965268004,1.0548210565964489,-50.672530280078675,-14.277103150644415,-31.836740063071932,-49.950550474966576,-54.24807027872713,-62.3632715156088,-47.943975996079786,-35.242775505503936,-36.61732505857124,-43.46093822971279,44.53984189199716,37.19440542612982,1.0
127.10246884027674,7.330944229647498,-28.98172930035516,88.67146298594159,18.663940048083003,15.328045623660895,5.7155579542065515,60.91221008246711,38.39663970327487,11.847953345343925,38.242985977868614,27.440280953083715,-17.43242561885585,73.08629298188029,22.983729604011618,37.87336875769411,13.833278036175528,15.582743097968821,-12.169562208794211,100.68537550572792,8.856759235154852,14.505120820383482,21.90681384485447,67.85398203800555,45.07608718655206,36.977957199838656,-2.907282447470621,55.56759799703672,-16.763928617925195,87.53172665316777,33.20133810103036,9.237968622310774,81.96127238976658,-37.06315930987133,-10.659863513069961,-42.13193992343028,26.568214411588272,36.43197945115652,2.1550286333200184,-6.413606524686966,37.58204977648982,8.755448143987113,-53.172682507600456,4.286104792744947,-17.495860277635863,-2.0536307515578596,22.74133105769424,60.87773546482976,46.76574685344441,22.13289765641445,28.05659504665382,7.899675031262021,39.63686521645001,-0.8694948720387341,0.0
-116.36557879079257,40.91504989669677,-8.327587506249127,26.231477364161194,2.626990616679034,45.31325519875738,6.893647506224648,46.43595991636385,-20.203115453971442,31.633789695477606,-10.339738187957632,26.86348123091554,-11.98102561253122,21.681704074102285,40.270696069917356,-11.934161919072135,-63.6042131575732,20.67956741758824,53.04316763441126,39.85072364048906,-12.587089793839535,37.00188146058023,35.02294379170465,22.17124426004174,-19.219322241484576,54.565841960698606,42.20806880508792,15.546213211529114,37.00626738213998,27.089132883652802,29.02107288487533,-10.328040193067647,83.24098179271647,50.61443500411485,-54.51554482803881,40.66067013810143,7.593554164357613,-32.50369021821076,10.059816123945234,23.32873597019794,-52.95840014145995,61.38478099284677,26.036345692996605,20.609714983984652,26.935640374732188,16.3183430303609,11.925381441406998,-43.76713010031815,27.998711158775485,11.12542078191984,-27.642635020027498,0.6641597853947996,-72.64074615672392,-33.30622165413467,0.0
8.462347584169532,75.93020317980914,-24.19766270796661,6.628074557573116,-4.905349679586131,3.8176444504515565,70.2417785466791,-0.3293195673123286,69.80858180210643,28.674635478211876,48.900589243535556,30.3581334406189,-5.513873414068705,86.9865343567511,-6.66017443441136,4.761842389641826,19.080171044513076,36.58135597297715,4.906511843428202,6.4195624637698545,34.97797946034021,3.417124568806706,23.60371278143216,17.420479564120683,-2.937212008315323,16.44112567085655,-49.41322582614665,-28.465392319335173,7.386050183984629,-5.8153773005593,-5.4461432156643905,51.2516165678212,35.44526162869656,38.97866844070515,20.491999696365724,10.023497713068842,85.25210434862899,47.84208015574046,27.867840422709087,-11.485719293060804,-4.494196966226369,3.8897095229942815,19.29329774978202,-24.51036810341395,-7.585034144942705,29.21553659528211,-18.941969772360977,12.246415714559255,0.1962909614794821,34.15398636994229,51.83742115490358,15.233381023606396,50.808418587141716,38.86988340458886,0.0
-16.835899179082613,9.67017308410777,19.35680820875697,-35.09613125997001,22.69713878147031,21.129206464256,-11.314103147619438,-58.81792923925193,-1.782528818568025,16.73200168818152,-50.03771726404197,69.51940906923318,12.984963716455937,26.23938448851829,3.892149458433451,3.357051899746459,-13.473035168204113,57.64730319842566,14.360427619296205,18.732249599344833,46.70356092516671,-27.62607351308329,-41.65727633703209,-11.560810233186714,1.2858188565419724,31.634204838387912,6.206998562309693,-33.54050809706209,16.806634118037266,20.704034808115782,18.748362774338418,42.83053365516991,16.89655791066763,-9.585780935751355,85.69401372255156,44.14706602958058,-22.930866411502556,62.554012820773906,34.022394420815516,13.977932689577656,29.520513121737324,31.625950001281467,20.555275415671073,20.869849070764836,48.814503015484,-7.4491638359220715,77.06535022333024,22.701822227863488,83.98663771681697,-55.80228979217942,14.741124561618557,-8.972463195355115,23.822270287829888,47.549292361987234,0.0
-224.8644736789001,-6.251020535851541,-6.824726650226009,14.950357154300757,29.79698329879848,7.5866520307203835,62.564596630198345,28.124914554375188,-37.21452728508635,-13.280465916108046,-56.00154602488864,25.807985649775176,65.89646225470075,11.263991703271703,-5.506093639938047,48.886027828203765,87.60307334028185,28.382783092732893,40.6564500698167,72.0561829802722,18.9181547638687,-12.163312709073512,21.51700393663545,-14.831068466211919,-43.66078182081738,42.668602732893255,27.52529950335127,79.25102046061126,19.599239595752938,2.273336779587872,42.19552270940726,-17.007262182302547,-13.642704061174653,-7.108746650001663,28.518752273175142,1.9640528125740175,88.54610408047795,27.997224538060777,60.191589003044534,10.594026862983622,1.2125200603917996,-36.49122667974862,46.593566345824186,9.69055576349598,8.727319689663736,-2.4748971200479293,11.919389595732227,48.38022020875063,36.49942690972931,32.193841892386324,58.59000079810262,-7.623014957963521,9.893278251372292,37.316950943225095,0.0
-301.54863505797596,-24.271866948887173,31.107636348317122,19.5767899352187,42.79851131281905,-45.14836401303618,20.64808658445015,15.830106500419596,-3.4514836420192836,-32.69861789866776,14.159051949561547,10.717824711958878,37.318309080457595,15.680268356910855,30.44224857960856,51.341125688791266,32.135823229559286,31.498958093038166,37.83816380767894,39.33451511844744,30.89137432326035,59.20282465397338,99.00626911708952,2.228394371792472,44.226475375320895,11.09522069378368,-21.940588757405855,44.11529696527987,-13.746704395367209,19.352110869858375,25.547226351636816,-32.00440775669497,42.423588380028704,-28.700278817924925,23.35140846124547,15.282055985957777,64.01946444468805,7.589500260345398,95.41447517135622,37.52155641959348,26.713956824799904,35.026078738403626,5.651142829861229,34.574712383823844,26.557281249805953,-19.116726924323544,28.62622184842571,3.9070472615649265,99.64039789827586,16.211222833465534,6.195687899112205,-17.55312525139155,24.00748840880233,28.74950663625411,0.0
52.402074948442774,-24.1687557429144,13.519460144356447,-43.591812663967346,-60.60298902648814,-121.13123934314835,1.0921567144958333,-23.154491547458075,-13.43055715924458,28.153989606566764,-4.83283573031354,-51.691716208777756,-20.792205626457246,-65.05676268183409,2.326840986637663,6.1193939507046515,-28.76855336429501,-39.84216536120273,-4.339192685240998,-25.958591002832986,42.24819096140594,6.70070066136093,34.819450250841136,-120.88227783276736,65.91425889722773,-95.86663693159527,29.309810404668873,-9.86472513524051,-33.85246603570799,-16.864186071083665,-6.357900520159736,-62.56618696463528,-5.650485491876089,-17.427637145698718,-22.08021017913078,58.06185495776758,-51.99493821470455,-17.407961334543337,-32.78567959021965,-21.013449731531605,-1.8523789023227861,39.38189377475087,28.40277433179577,-66.58325302505831,-53.05062984175746,-6.952141647037127,-18.702387875490412,-26.795921494181915,-74.37875307040478,-54.171685905311506,-5.117145925932045,-52.6013135549055,-28.699224222185073,-30.214707119098502,1.0
-113.10209072937673,37.859361130795804,58.14529654814978,11.98059709240741,32.062948887750956,62.06660807912323,33.83107596926307,-26.208078428606573,-20.997351674352686,53.32519943340394,5.664028003685878,20.93956573394748,50.343109229726096,8.658410361572477,45.516975859278915,28.742435439867485,38.84652969460368,-36.365002075571525,-2.435664043959253,65.0127181770209,38.69213477231868,-11.938358888918017,35.825556781472216,38.32121105376347,-14.502669558816352,24.541003318426235,25.439937335366395,41.92499025607662,34.179140922952016,43.03456085444089,27.115532296740536,-10.159284668921533,8.559118270140484,30.25069767650098,32.64410752977413,26.845173415166705,36.86003783976462,28.94263320678364,64.5543982349059,27.1819003670201,80.715804786906,9.077201079379059,25.257985662218758,49.16724173911495,62.100064641579834,-1.8066490347672541,13.334284695205469,-25.63269315784504,-35.27270466307759,32.186614118394935,18.549455762102806,28.443485732729272,25.533568501241568,2.6362493775632636,0.0
11.789361982316723,-47.26341940459919,-46.85010431589557,-118.29520593388686,3.4122738595609574,-27.439212654734618,57.67697539183263,-32.37375374345706,-34.45694666258982,48.11271894974247,16.14666122483082,-24.948897866459493,-23.662887884743427,-46.55781956933705,-19.793621652424697,-57.58044390624907,17.933861825226554,-28.370371446298932,-20.88603120178557,-14.653356370016752,1.6359715041113532,36.70490375083062,-10.389467903250704,-26.58298101899486,-39.73589486316287,-11.486073622725016,-2.410907795998712,-11.326881538412067,-63.41973260120352,26.90744962190936,-20.926152401059223,14.721221951094769,-36.736716062518745,-58.544603880010044,1.0799821081615963,-29.474625744890147,-44.82904998657114,12.304699853102006,6.113931883558815,-27.322860869507654,-79.23031135327686,-32.2668733916634,70.61348069092703,-20.06119706019425,-18.100101015730054,18.20034238668901,1.6494240280917456,0.9547453958354559,-29.42430452884497,7.490533563478037,45.83468492706446,-36.44620074706832,48.49132411712674,55.061039903531274,1.0
